val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.691,0.374,1.867,0.32,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,5
1.786,0.373,1.811,0.339,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,6
1.712,0.394,1.777,0.355,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,7
1.504,0.461,1.725,0.379,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,8
1.53,0.443,1.702,0.38,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,9
1.625,0.442,1.667,0.399,94,shear,0.031,brighten,0.014,translate-x,0.079,add-to-hue-and-saturation,0.958,shear,0.59,brighten,0.152,fog,0.034,dropout,0.256,emboss,0.261,translate-y,0.263,3,0.449,10
2.038,0.253,2.24,0.154,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,1
1.872,0.294,2.115,0.212,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,2
1.742,0.378,2.023,0.258,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,3
1.646,0.409,1.946,0.29,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,4
1.605,0.42,1.875,0.318,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,5
1.774,0.386,1.835,0.342,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,6
1.642,0.418,1.796,0.352,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,7
1.53,0.438,1.749,0.37,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,8
1.507,0.453,1.721,0.386,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,9
1.575,0.449,1.686,0.396,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,1,0.447,10
2.042,0.257,2.242,0.154,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,1
1.946,0.297,2.12,0.215,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,2
1.795,0.359,2.015,0.266,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,3
1.722,0.385,1.937,0.3,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,4
1.606,0.405,1.882,0.315,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,5
1.532,0.43,1.846,0.331,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,6
1.716,0.405,1.802,0.348,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,7
1.497,0.461,1.755,0.366,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,8
1.488,0.456,1.717,0.387,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,9
1.477,0.466,1.683,0.392,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,2,0.461,10
2.107,0.187,2.24,0.149,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,1
1.891,0.303,2.122,0.212,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,2
1.786,0.362,2.035,0.256,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,3
1.695,0.41,1.951,0.283,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,4
1.699,0.387,1.893,0.317,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,5
1.579,0.441,1.838,0.336,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,6
1.666,0.395,1.785,0.351,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,7
1.599,0.425,1.751,0.374,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,8
1.543,0.469,1.718,0.385,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,9
1.531,0.464,1.682,0.398,95,add-to-hue-and-saturation,0.067,gamma-contrast,0.239,fog,0.084,coarse-salt-pepper,0.105,dropout,0.908,crop,0.045,crop,0.068,shear,0.486,emboss,0.315,dropout,0.013,3,0.458,10
2.051,0.228,2.216,0.172,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,1
1.937,0.29,2.03,0.257,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,2
1.736,0.394,1.925,0.298,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,3
1.782,0.363,1.84,0.332,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,4
1.663,0.418,1.782,0.351,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,5
1.835,0.329,1.734,0.376,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,6
1.532,0.457,1.685,0.391,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,7
1.566,0.431,1.642,0.407,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,8
1.506,0.467,1.61,0.425,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,9
1.527,0.464,1.569,0.436,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,1,0.463,10
2.051,0.234,2.211,0.174,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,1
1.86,0.329,2.032,0.252,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,2
1.718,0.405,1.916,0.299,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,3
1.653,0.392,1.838,0.334,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,4
1.663,0.395,1.773,0.354,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,5
1.648,0.387,1.731,0.372,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,6
1.542,0.454,1.689,0.388,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,7
1.486,0.455,1.647,0.409,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,8
1.535,0.449,1.626,0.414,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,9
1.485,0.478,1.578,0.439,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,2,0.462,10
2.029,0.208,2.217,0.169,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,1
1.881,0.323,2.041,0.252,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,2
1.789,0.37,1.922,0.303,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,3
1.697,0.37,1.842,0.338,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,4
1.754,0.368,1.786,0.349,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,5
1.641,0.384,1.742,0.373,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,6
1.676,0.382,1.689,0.391,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,7
1.563,0.439,1.657,0.409,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,8
1.548,0.435,1.61,0.426,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,9
1.502,0.438,1.572,0.439,96,shear,0.061,dropout,0.229,fog,0.388,emboss,0.97,emboss,0.617,horizontal-flip,0.147,shear,0.84,sharpen,0.675,translate-x,0.631,brighten,0.117,3,0.437,10
2.275,0.142,2.241,0.154,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,1
1.976,0.233,2.147,0.195,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,2
1.912,0.314,2.086,0.221,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,3
1.975,0.306,2.041,0.246,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,4
1.693,0.372,1.998,0.261,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,5
1.781,0.376,1.964,0.28,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,6
1.738,0.358,1.922,0.297,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,7
1.587,0.413,1.897,0.302,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,8
1.644,0.387,1.871,0.316,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,9
1.791,0.383,1.855,0.322,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,1,0.394,10
2.102,0.255,2.242,0.15,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,1
1.981,0.284,2.146,0.192,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,2
1.875,0.316,2.066,0.236,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,3
1.802,0.384,2.015,0.257,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,4
1.745,0.364,1.985,0.27,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,5
1.757,0.39,1.943,0.289,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,6
1.718,0.413,1.904,0.306,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,7
1.622,0.409,1.883,0.316,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,8
1.595,0.43,1.848,0.324,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,9
1.609,0.415,1.824,0.331,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,2,0.419,10
2.083,0.216,2.243,0.151,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,1
2.035,0.249,2.141,0.194,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,2
1.889,0.322,2.076,0.224,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,3
1.738,0.376,2.013,0.257,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,4
1.735,0.348,1.978,0.27,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,5
1.602,0.427,1.932,0.292,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,6
1.621,0.417,1.896,0.308,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,7
1.767,0.365,1.861,0.324,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,8
1.597,0.425,1.829,0.332,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,9
1.511,0.442,1.806,0.344,97,coarse-dropout,0.166,coarse-salt-pepper,0.142,translate-y,0.19,dropout,0.727,rotate,0.881,brighten,0.006,add-to-hue-and-saturation,0.42,crop,0.375,vertical-flip,0.789,gamma-contrast,0.175,3,0.431,10
2.233,0.181,2.293,0.124,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,1
2.019,0.276,2.188,0.187,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,2
1.857,0.354,2.066,0.246,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,3
1.691,0.397,1.976,0.284,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,4
1.676,0.41,1.908,0.304,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,5
1.805,0.355,1.859,0.329,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,6
1.675,0.399,1.806,0.348,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,7
1.543,0.43,1.774,0.356,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,8
1.509,0.453,1.733,0.376,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,9
1.535,0.447,1.706,0.382,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,1,0.443,10
2.189,0.197,2.291,0.13,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,2,0.445,1
2.062,0.26,2.174,0.198,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,2,0.445,2
1.796,0.37,2.047,0.251,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,2,0.445,3
1.709,0.392,1.965,0.292,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,2,0.445,4
1.608,0.418,1.902,0.312,98,additive-gaussian-noise,0.058,invert,0.001,translate-x,0.028,sharpen,0.771,emboss,0.651,vertical-flip,0.361,coarse-salt-pepper,0.949,gamma-contrast,0.353,gaussian-blur,0.186,add-to-hue-and-saturation,0.044,2,0.445,5
